0.000000000000000000e+00,-6.607492545826458433e-04
1.000000000000000000e+00,-7.557342698479237175e-02
2.000000000000000000e+00,-4.403454444008347152e-02
3.000000000000000000e+00,8.054412815736246289e-03
4.000000000000000000e+00,-5.037341303373853857e-02
5.000000000000000000e+00,7.227531159002263672e-02
6.000000000000000000e+00,1.314231078877049590e-02
7.000000000000000000e+00,2.938824884367189846e-02
8.000000000000000000e+00,2.174243225690805983e-02
9.000000000000000000e+00,-4.983640667553396186e-02
1.000000000000000000e+01,7.426823423096705346e-02
1.100000000000000000e+01,6.120763500487641506e-02
1.200000000000000000e+01,9.860651895260797578e-03
1.300000000000000000e+01,-3.791808430902499777e-02
1.400000000000000000e+01,3.463767317338960899e-02
1.500000000000000000e+01,6.496874885380127251e-02
1.600000000000000000e+01,1.796767988383709755e-02
1.700000000000000000e+01,-1.905370937247722468e-02
1.800000000000000000e+01,-1.298314821149098436e-02
1.900000000000000000e+01,-1.759797581936017527e-02
2.000000000000000000e+01,4.470526350417994808e-03
2.100000000000000000e+01,-3.333368499405749141e-02
2.200000000000000000e+01,8.371488540683925950e-02
2.300000000000000000e+01,5.604568423925103404e-02
2.400000000000000000e+01,4.039365652518466659e-02
2.500000000000000000e+01,-3.955035522957917049e-02
2.600000000000000000e+01,6.085162122970188582e-03
2.700000000000000000e+01,2.232544808917043960e-02
2.800000000000000000e+01,-4.376893932266542886e-02
2.900000000000000000e+01,6.628215089331394860e-02
3.000000000000000000e+01,-3.175299781907359956e-03
3.100000000000000000e+01,-7.091468805692692327e-03
3.200000000000000000e+01,-3.267824092001433284e-02
3.300000000000000000e+01,-3.884343522241227170e-02
3.400000000000000000e+01,2.911344962478523354e-02
3.500000000000000000e+01,-1.984604963632660354e-02
3.600000000000000000e+01,2.040813362864704605e-02
3.700000000000000000e+01,-1.460893219156956212e-02
3.800000000000000000e+01,2.844501794343348624e-03
3.900000000000000000e+01,1.272247014413033922e-02
4.000000000000000000e+01,-1.593267820315762487e-02
4.100000000000000000e+01,4.133064256767049471e-02
4.200000000000000000e+01,-6.831052635937580331e-02
4.300000000000000000e+01,-1.351329082124004023e-02
4.400000000000000000e+01,-1.575092890538097590e-02
4.500000000000000000e+01,-5.862019591276435709e-02
4.600000000000000000e+01,-7.698272516120424624e-02
4.700000000000000000e+01,-4.799582848393447315e-02
4.800000000000000000e+01,1.099399448811975849e-01
4.900000000000000000e+01,6.845404474727423416e-03
5.000000000000000000e+01,9.033795142219784580e-02
5.100000000000000000e+01,1.811056928982940073e-01
5.200000000000000000e+01,3.027263594002562730e-01
5.300000000000000000e+01,5.100648915076249068e-01
5.400000000000000000e+01,7.214680099537023050e-01
5.500000000000000000e+01,8.697998655522911626e-01
5.600000000000000000e+01,9.662739666601080080e-01
5.700000000000000000e+01,1.192353036117682397e+00
